"V1","V2"
18,1
18,2
18,4
18,5
18,7
18,8
18,9
18,12
18,15
18,17
19,1
19,3
19,5
19,7
19,8
19,12
19,14
19,15
20,1
20,3
20,4
20,5
20,7
20,12
20,13
20,15
21,1
21,5
21,7
21,8
21,12
21,13
21,15
22,1
22,2
22,5
22,7
22,14
22,15
22,16
23,2
23,4
23,5
23,7
23,12
23,14
23,15
24,1
24,2
24,4
24,7
24,12
24,13
24,15
25,1
25,3
25,4
25,5
25,7
25,13
25,15
26,4
26,5
26,7
26,9
26,12
26,13
26,15
27,1
27,2
27,7
27,11
27,13
27,15
27,16
28,1
28,2
28,4
28,5
28,7
28,13
28,15
29,1
29,5
29,7
29,10
29,12
29,14
29,15
30,1
30,2
30,7
30,13
30,14
30,15
31,2
31,4
31,5
31,7
31,13
31,15
32,1
32,2
32,7
32,13
32,15
32,17
33,2
33,4
33,5
33,7
33,12
33,15
34,4
34,5
34,7
34,9
34,12
34,15
35,4
35,5
35,8
35,12
35,13
35,15
36,4
36,5
36,7
36,11
36,12
36,13
37,1
37,2
37,4
37,5
37,7
37,15
38,2
38,3
38,4
38,7
38,11
38,13
39,1
39,2
39,7
39,9
39,13
39,14
40,1
40,2
40,5
40,7
40,12
40,15
41,1
41,2
41,4
41,7
41,13
41,16
42,1
42,5
42,12
42,13
42,14
42,15
43,1
43,2
43,4
43,11
43,13
43,15
44,1
44,4
44,5
44,7
44,11
44,15
45,1
45,2
45,3
45,4
45,5
45,12
46,1
46,2
46,4
46,7
46,13
46,15
47,1
47,2
47,4
47,5
47,12
47,13
48,1
48,2
48,3
48,7
48,14
48,16
49,1
49,2
49,4
49,5
49,15
49,16
50,1
50,2
50,5
50,7
50,13
50,15
51,1
51,2
51,4
51,5
51,13
51,15
52,1
52,5
52,7
52,12
52,14
52,15
53,1
53,2
53,3
53,4
53,7
53,13
54,1
54,4
54,5
54,7
54,9
54,15
55,1
55,4
55,5
55,7
55,13
55,15
56,1
56,7
56,12
56,13
56,14
56,15
57,2
57,4
57,7
57,12
57,14
57,15
58,1
58,4
58,7
58,12
58,14
58,16
59,1
59,7
59,12
59,14
59,15
59,16
60,1
60,4
60,9
60,14
60,15
60,17
61,1
61,2
61,9
61,12
61,14
61,15
62,1
62,2
62,4
62,5
62,7
62,16
63,1
63,7
63,9
63,12
63,14
63,15
64,1
64,2
64,5
64,7
64,15
64,16
65,1
65,2
65,3
65,4
65,12
65,14
66,1
66,2
66,6
66,7
66,15
66,17
67,1
67,7
67,10
67,12
67,14
67,15
68,1
68,2
68,3
68,4
68,10
68,14
69,1
69,2
69,4
69,5
69,12
69,15
70,1
70,2
70,9
70,14
70,15
70,16
71,1
71,4
71,5
71,7
71,11
71,13
72,1
72,2
72,5
72,7
72,9
72,12
73,1
73,2
73,7
73,9
73,15
74,1
74,4
74,7
74,13
74,16
75,2
75,5
75,7
75,13
75,15
76,5
76,7
76,9
76,12
76,15
77,1
77,4
77,7
77,13
77,17
78,1
78,2
78,7
78,13
78,15
79,1
79,2
79,5
79,13
79,17
80,4
80,5
80,7
80,11
80,13
81,1
81,7
81,12
81,13
81,14
82,1
82,2
82,7
82,13
82,17
83,4
83,5
83,7
83,12
83,15
84,4
84,5
84,9
84,12
84,15
85,1
85,2
85,5
85,7
85,13
86,2
86,5
86,12
86,13
86,15
87,4
87,5
87,7
87,12
87,13
88,1
88,5
88,7
88,13
88,17
89,1
89,4
89,5
89,7
89,12
90,2
90,4
90,5
90,7
90,12
91,4
91,9
91,11
91,12
91,13
92,1
92,2
92,5
92,12
92,15
93,4
93,5
93,7
93,13
93,15
94,1
94,4
94,7
94,15
94,16
95,5
95,8
95,12
95,13
95,15
96,1
96,2
96,7
96,13
96,16
97,2
97,4
97,14
97,15
97,16
98,1
98,2
98,5
98,14
98,15
99,2
99,7
99,13
99,15
99,16
100,5
100,7
100,8
100,12
100,15
101,2
101,4
101,5
101,7
101,13
102,5
102,7
102,8
102,13
102,15
103,5
103,7
103,8
103,12
103,13
104,1
104,2
104,5
104,8
104,13
105,1
105,2
105,5
105,7
105,14
106,2
106,4
106,5
106,12
106,15
107,1
107,4
107,5
107,13
107,15
108,4
108,5
108,7
108,8
108,15
109,1
109,2
109,4
109,13
109,16
110,1
110,5
110,7
110,13
110,15
111,5
111,7
111,12
111,13
111,15
112,1
112,5
112,7
112,12
112,15
113,7
113,9
113,13
113,14
113,15
114,2
114,7
114,13
114,16
114,17
115,1
115,7
115,9
115,13
115,14
116,1
116,2
116,7
116,15
116,17
117,1
117,2
117,12
117,13
117,15
118,1
118,2
118,4
118,7
118,16
119,4
119,5
119,12
119,13
119,15
120,5
120,9
120,12
120,13
120,15
121,1
121,5
121,7
121,8
121,15
122,2
122,4
122,11
122,13
122,17
123,7
123,12
123,13
123,14
123,15
124,1
124,2
124,7
124,15
124,16
125,1
125,2
125,5
125,7
125,15
126,5
126,7
126,12
126,15
126,16
127,1
127,2
127,4
127,5
127,15
128,1
128,2
128,4
128,5
128,14
129,7
129,9
129,12
129,13
129,15
130,1
130,2
130,4
130,16
130,17
131,1
131,7
131,9
131,14
131,15
132,1
132,4
132,5
132,7
132,15
133,1
133,4
133,5
133,12
133,15
134,5
134,9
134,12
134,14
134,15
135,4
135,5
135,7
135,8
135,11
136,1
136,4
136,5
136,7
136,13
137,2
137,9
137,13
137,14
137,15
138,2
138,5
138,7
138,9
138,15
139,1
139,2
139,4
139,5
139,7
140,1
140,2
140,3
140,9
140,14
141,1
141,7
141,12
141,13
141,15
142,1
142,2
142,3
142,7
142,14
143,2
143,7
143,9
143,12
143,15
144,1
144,4
144,5
144,7
144,16
145,1
145,4
145,8
145,11
145,14
146,1
146,3
146,4
146,9
146,14
147,1
147,5
147,7
147,9
147,15
148,1
148,5
148,7
148,14
148,15
149,1
149,5
149,12
149,13
149,15
150,1
150,5
150,7
150,15
150,17
151,2
151,3
151,4
151,5
151,12
152,1
152,2
152,7
152,12
152,15
153,1
153,4
153,9
153,14
153,15
154,3
154,7
154,12
154,14
154,15
155,1
155,2
155,9
155,14
155,15
156,5
156,8
156,9
156,13
156,15
157,1
157,2
157,3
157,14
157,15
158,1
158,3
158,5
158,9
158,14
159,4
159,7
159,12
159,14
159,15
160,1
160,4
160,5
160,7
160,14
161,1
161,3
161,9
161,14
161,15
162,2
162,3
162,7
162,10
162,11
163,1
163,2
163,4
163,13
163,15
164,1
164,2
164,4
164,7
164,13
165,1
165,2
165,5
165,7
165,17
166,7
166,9
166,12
166,14
166,15
167,1
167,4
167,7
167,11
167,13
168,1
168,5
168,12
168,14
168,15
169,4
169,7
169,12
169,13
169,15
170,1
170,2
170,4
170,14
170,15
171,1
171,4
171,9
171,13
171,15
172,1
172,4
172,13
172,14
172,15
173,1
173,2
173,4
173,9
173,15
174,2
174,5
174,7
174,13
174,16
175,1
175,2
175,3
175,7
175,13
176,1
176,3
176,5
176,14
176,15
177,1
177,4
177,9
177,13
177,14
178,1
178,2
178,4
178,7
178,15
179,3
179,4
179,7
179,13
179,14
180,7
180,9
180,12
180,15
180,16
181,1
181,4
181,7
181,9
181,13
182,4
182,5
182,7
182,14
182,15
183,2
183,3
183,7
183,13
183,16
184,5
184,7
184,12
184,14
184,15
185,1
185,9
185,12
185,14
185,15
186,1
186,2
186,10
186,14
186,15
187,4
187,7
187,9
187,13
187,15
188,1
188,9
188,14
188,16
188,17
189,4
189,5
189,7
189,9
189,12
190,4
190,7
190,9
190,14
190,15
191,2
191,3
191,4
191,11
191,13
192,1
192,2
192,7
192,14
192,15
193,1
193,5
193,9
193,12
193,15
194,2
194,7
194,9
194,14
194,15
195,1
195,3
195,7
195,14
195,15
196,4
196,7
196,11
196,13
196,16
197,2
197,3
197,4
197,13
197,14
198,3
198,7
198,13
198,14
198,16
199,1
199,7
199,9
199,15
199,16
200,1
200,2
200,3
200,4
200,14
201,1
201,2
201,5
201,12
201,13
202,3
202,5
202,7
202,9
202,12
203,5
203,7
203,9
203,12
203,13
204,2
204,3
204,4
204,10
204,14
205,1
205,5
205,8
205,12
205,15
206,1
206,5
206,7
206,15
206,16
207,1
207,4
207,7
207,9
207,15
208,1
208,3
208,8
208,14
208,15
209,2
209,7
209,13
209,14
209,15
210,1
210,2
210,7
210,16
210,17
211,2
211,5
211,7
211,9
211,12
212,1
212,6
212,7
212,13
212,16
213,2
213,5
213,7
213,12
213,15
214,2
214,5
214,7
214,12
214,13
215,1
215,5
215,9
215,14
215,15
216,1
216,2
216,5
216,9
216,15
217,1
217,9
217,10
217,14
217,15
218,1
218,2
218,7
218,9
218,14
219,1
219,3
219,4
219,13
219,14
220,1
220,7
220,12
220,15
220,16
221,1
221,2
221,3
221,4
221,10
222,7
222,8
222,12
222,13
222,14
223,2
223,3
223,7
223,14
223,16
224,2
224,4
224,11
224,13
224,14
225,1
225,7
225,12
225,14
225,15
226,1
226,2
226,3
226,4
226,13
227,1
227,3
227,4
227,9
227,15
228,1
228,2
228,3
228,4
228,15
229,1
229,2
229,3
229,12
229,14
230,2
230,3
230,9
230,14
230,15
231,2
231,6
231,7
231,12
231,15
232,1
232,4
232,12
232,13
232,15
233,1
233,3
233,4
233,10
233,14
234,3
234,4
234,10
234,11
234,13
235,2
235,3
235,7
235,12
235,14
236,3
236,5
236,12
236,14
236,15
237,1
237,4
237,5
237,9
237,15
238,4
238,5
238,7
238,9
238,15
239,1
239,4
239,5
239,10
239,15
240,1
240,10
240,14
240,15
240,17
241,1
241,2
241,7
241,10
241,15
242,1
242,2
242,3
242,4
242,17
243,1
243,5
243,7
243,10
243,15
244,1
244,2
244,14
244,15
244,16
245,1
245,2
245,10
245,14
245,16
246,1
246,2
246,7
246,10
246,12
247,1
247,2
247,4
247,10
247,14
248,1
248,3
248,4
248,14
248,17
249,1
249,4
249,7
249,10
249,14
250,7
250,8
250,12
250,13
250,16
251,2
251,3
251,4
251,7
251,13
252,2
252,3
252,7
252,11
252,13
253,1
253,7
253,13
253,15
253,16
254,1
254,2
254,4
254,12
254,13
255,1
255,3
255,7
255,9
255,14
256,5
256,7
256,9
256,12
257,1
257,4
257,7
257,13
258,4
258,7
258,13
258,15
259,4
259,9
259,12
259,14
260,4
260,5
260,7
260,13
261,4
261,7
261,13
261,16
262,1
262,7
262,13
262,16
263,4
263,7
263,13
263,14
264,2
264,7
264,13
264,16
265,5
265,7
265,12
265,15
266,4
266,5
266,7
266,11
267,1
267,2
267,7
267,13
268,2
268,9
268,13
268,14
269,4
269,7
269,12
269,13
270,5
270,7
270,8
270,13
271,5
271,9
271,12
271,15
272,2
272,5
272,9
272,15
273,4
273,5
273,13
273,17
274,2
274,7
274,13
274,17
275,4
275,5
275,12
275,15
276,7
276,9
276,12
276,13
277,4
277,5
277,7
277,12
278,5
278,7
278,13
278,15
279,4
279,5
279,12
279,13
280,4
280,7
280,11
280,13
281,1
281,2
281,13
281,16
282,4
282,11
282,12
282,15
283,4
283,12
283,13
283,15
284,1
284,7
284,11
284,16
285,2
285,12
285,13
285,15
286,1
286,2
286,14
286,15
287,2
287,7
287,13
287,15
288,1
288,5
288,12
288,15
289,5
289,7
289,8
289,15
290,4
290,7
290,13
290,17
291,5
291,7
291,12
291,13
292,7
292,9
292,14
292,16
293,1
293,7
293,13
293,17
294,1
294,2
294,7
294,16
295,9
295,12
295,14
295,15
296,7
296,12
296,13
296,15
297,7
297,8
297,12
297,15
298,5
298,9
298,12
298,14
299,2
299,4
299,5
299,7
300,5
300,7
300,9
300,14
301,7
301,13
301,16
301,17
302,2
302,7
302,15
302,16
303,1
303,2
303,12
303,14
304,7
304,9
304,14
304,15
305,1
305,9
305,12
305,15
306,7
306,9
306,13
306,15
307,5
307,7
307,8
307,12
308,4
308,9
308,12
308,15
309,7
309,8
309,9
309,12
310,7
310,9
310,12
310,15
311,4
311,11
311,13
311,16
312,7
312,11
312,13
312,16
313,7
313,13
313,15
313,16
314,1
314,2
314,7
314,12
315,5
315,8
315,12
315,13
316,5
316,7
316,9
316,15
317,2
317,5
317,12
317,13
318,7
318,8
318,12
318,13
319,1
319,7
319,9
319,12
320,8
320,12
320,13
320,15
321,5
321,8
321,12
321,15
322,2
322,4
322,11
322,13
323,1
323,2
323,12
323,13
324,2
324,4
324,7
324,15
325,1
325,2
325,7
325,17
326,1
326,12
326,13
326,17
327,1
327,2
327,5
327,13
328,2
328,7
328,8
328,15
329,3
329,4
329,9
329,11
330,4
330,11
330,13
330,17
331,1
331,2
331,13
331,17
332,7
332,8
332,13
332,15
333,1
333,4
333,5
333,7
334,2
334,4
334,13
334,16
335,2
335,5
335,7
335,15
336,1
336,2
336,4
336,16
337,1
337,4
337,13
337,17
338,7
338,8
338,11
338,15
339,1
339,2
339,7
339,15
340,1
340,2
340,5
340,17
341,1
341,5
341,7
341,8
342,5
342,12
342,13
342,15
343,4
343,7
343,8
343,13
344,2
344,7
344,12
344,15
345,4
345,13
345,15
345,17
346,1
346,2
346,16
346,17
347,2
347,4
347,12
347,17
348,1
348,5
348,6
348,15
349,1
349,7
349,15
349,16
350,5
350,7
350,11
350,13
351,1
351,5
351,7
351,15
352,1
352,4
352,13
352,16
353,1
353,2
353,5
353,15
354,2
354,9
354,14
354,15
355,1
355,7
355,16
355,17
356,7
356,12
356,13
356,14
357,1
357,2
357,9
357,12
358,1
358,2
358,4
358,7
359,1
359,2
359,4
359,13
360,3
360,4
360,7
360,11
361,1
361,2
361,4
361,5
362,9
362,12
362,13
362,14
363,2
363,5
363,7
363,17
364,2
364,3
364,4
364,13
365,1
365,5
365,7
365,17
366,1
366,7
366,15
366,17
367,1
367,4
367,14
367,15
368,2
368,4
368,5
368,15
369,1
369,7
369,12
369,15
370,4
370,5
370,7
370,15
371,1
371,5
371,9
371,14
372,2
372,3
372,12
372,13
373,2
373,4
373,5
373,14
374,1
374,2
374,3
374,4
375,1
375,5
375,7
375,9
376,2
376,3
376,4
376,11
377,4
377,5
377,13
377,15
378,4
378,7
378,9
378,15
379,2
379,4
379,5
379,13
380,1
380,2
380,13
380,15
381,4
381,7
381,12
381,15
382,1
382,2
382,4
382,17
383,2
383,13
383,16
383,17
384,3
384,4
384,11
384,13
385,1
385,4
385,9
385,14
386,5
386,7
386,14
386,15
387,1
387,7
387,14
387,15
388,1
388,2
388,7
388,14
389,5
389,7
389,9
389,11
390,4
390,5
390,7
390,17
391,1
391,4
391,7
391,17
392,1
392,2
392,5
392,12
393,1
393,7
393,13
393,15
394,4
394,7
394,14
394,16
395,2
395,4
395,9
395,13
396,7
396,12
396,14
396,15
397,1
397,14
397,15
397,17
398,2
398,7
398,11
398,13
399,1
399,7
399,9
399,16
400,2
400,7
400,14
400,15
401,4
401,9
401,11
401,15
402,4
402,7
402,9
402,14
403,1
403,5
403,7
403,13
404,1
404,2
404,4
404,14
405,1
405,2
405,15
405,16
406,4
406,9
406,11
406,14
407,2
407,4
407,7
407,13
408,1
408,4
408,7
408,15
409,2
409,13
409,14
409,15
410,1
410,9
410,14
410,15
411,2
411,3
411,5
411,7
412,1
412,2
412,9
412,14
413,1
413,7
413,9
413,15
414,2
414,9
414,12
414,15
415,1
415,4
415,12
415,13
416,1
416,2
416,14
416,17
417,1
417,2
417,5
417,7
418,4
418,12
418,13
418,17
419,1
419,9
419,12
419,13
420,1
420,2
420,12
420,15
421,1
421,5
421,15
421,16
422,2
422,4
422,14
422,17
423,1
423,2
423,3
423,14
424,1
424,9
424,12
424,14
425,1
425,7
425,9
425,14
426,7
426,9
426,11
426,15
427,2
427,7
427,13
427,14
428,2
428,3
428,7
428,14
429,1
429,4
429,5
429,13
430,1
430,4
430,5
430,15
431,9
431,13
431,14
431,15
432,1
432,3
432,7
432,16
433,1
433,4
433,13
433,15
434,1
434,2
434,4
434,12
435,2
435,5
435,7
435,13
436,4
436,9
436,14
436,15
437,1
437,5
437,14
437,15
438,2
438,4
438,11
438,14
439,1
439,4
439,7
439,9
440,8
440,9
440,12
440,15
441,3
441,7
441,14
441,16
442,3
442,4
442,7
442,14
443,2
443,7
443,16
443,17
444,2
444,3
444,9
444,14
445,1
445,5
445,13
445,15
446,1
446,4
446,15
446,17
447,1
447,5
447,9
447,15
448,1
448,3
448,4
448,14
449,1
449,3
449,7
449,14
450,2
450,3
450,11
450,14
451,1
451,2
451,13
451,14
452,2
452,3
452,4
452,14
453,1
453,3
453,14
453,16
454,1
454,4
454,13
454,14
455,1
455,4
455,9
455,17
456,1
456,3
456,9
456,14
457,1
457,8
457,14
457,15
458,1
458,14
458,15
458,16
459,1
459,2
459,9
459,13
460,3
460,4
460,11
460,14
461,3
461,10
461,11
461,13
462,2
462,3
462,11
462,17
463,1
463,13
463,16
463,17
464,1
464,5
464,15
464,17
465,4
465,13
465,14
465,15
466,1
466,6
466,7
466,16
467,1
467,2
467,4
467,9
468,1
468,7
468,13
468,14
469,3
469,4
469,7
469,13
470,4
470,5
470,7
470,9
471,2
471,3
471,11
471,13
472,2
472,7
472,9
472,14
473,1
473,7
473,14
473,16
474,2
474,7
474,12
474,14
475,3
475,7
475,11
475,13
476,2
476,4
476,5
476,12
477,1
477,4
477,9
477,15
478,1
478,5
478,7
478,16
479,5
479,7
479,11
479,15
480,2
480,3
480,4
480,5
481,1
481,2
481,4
481,15
482,4
482,9
482,11
482,17
483,4
483,9
483,13
483,14
484,1
484,13
484,14
484,15
485,2
485,3
485,7
485,11
486,7
486,13
486,14
486,15
487,4
487,9
487,13
487,15
488,3
488,9
488,12
488,15
489,1
489,2
489,3
489,7
490,1
490,3
490,12
490,14
491,1
491,4
491,11
491,13
492,2
492,8
492,14
492,15
493,5
493,7
493,13
493,16
494,3
494,7
494,10
494,14
495,1
495,6
495,7
495,15
496,1
496,4
496,12
496,15
497,4
497,5
497,7
497,16
498,1
498,3
498,5
498,15
499,1
499,4
499,14
499,17
500,1
500,2
500,9
500,15
501,2
501,3
501,12
501,14
502,1
502,3
502,7
502,15
503,5
503,7
503,12
503,14
504,2
504,4
504,12
504,13
505,7
505,9
505,15
505,16
506,12
506,13
506,14
506,15
507,1
507,3
507,14
507,15
508,1
508,4
508,9
508,11
509,2
509,3
509,7
509,9
510,1
510,2
510,10
510,14
511,4
511,5
511,11
511,12
512,2
512,3
512,10
512,14
513,1
513,3
513,4
513,13
514,7
514,11
514,13
514,14
515,3
515,7
515,13
515,16
516,2
516,7
516,9
516,12
517,4
517,7
517,11
517,12
518,1
518,4
518,7
518,16
519,3
519,7
519,13
519,14
520,1
520,3
520,4
520,9
521,3
521,4
521,11
521,17
522,7
522,12
522,13
522,16
523,1
523,9
523,14
523,16
524,1
524,2
524,4
524,6
525,1
525,5
525,11
525,13
526,1
526,3
526,4
526,11
527,1
527,3
527,4
527,15
528,2
528,3
528,4
528,16
529,2
529,7
529,9
529,15
530,5
530,7
530,15
530,16
531,1
531,3
531,9
531,15
532,7
532,9
532,12
532,14
533,1
533,3
533,5
533,14
534,1
534,5
534,7
534,12
535,1
535,4
535,5
535,17
536,1
536,10
536,14
536,15
537,1
537,2
537,10
537,15
538,2
538,11
538,13
538,14
539,2
539,3
539,4
539,10
540,2
540,4
540,14
540,15
541,2
541,4
541,7
541,16
542,1
542,2
542,3
542,5
543,4
543,7
543,14
543,15
544,1
544,2
544,5
544,16
545,4
545,6
545,7
545,13
546,2
546,3
546,13
546,14
547,2
547,3
547,4
547,7
548,1
548,4
548,6
548,15
549,1
549,4
549,5
549,12
550,1
550,2
550,3
550,10
551,1
551,7
551,11
551,13
552,2
552,8
552,12
552,14
553,4
553,5
553,9
553,15
554,1
554,2
554,3
554,12
555,1
555,12
555,14
555,15
556,1
556,5
556,7
556,10
557,1
557,3
557,4
557,10
558,2
558,4
558,13
558,14
559,9
559,14
559,15
559,16
560,3
560,6
560,7
560,16
561,1
561,5
561,10
561,15
562,7
562,10
562,14
562,15
563,4
563,7
563,11
563,14
564,1
564,4
564,5
564,6
565,3
565,5
565,7
565,15
566,5
566,12
566,14
566,15
567,1
567,2
567,3
567,9
568,2
568,10
568,12
568,13
569,1
569,4
569,9
569,13
570,1
570,2
570,14
570,16
571,4
571,11
571,14
571,17
572,2
572,3
572,4
572,17
573,7
573,12
573,15
573,16
574,1
574,3
574,4
574,7
575,2
575,4
575,7
575,14
576,1
576,2
576,10
576,13
577,5
577,7
577,15
577,17
578,1
578,4
578,11
578,14
579,2
579,6
579,7
579,16
580,1
580,3
580,14
580,17
581,2
581,4
581,6
581,7
582,4
582,7
582,9
582,13
583,2
583,3
583,4
583,12
584,3
584,4
584,13
584,14
585,1
585,2
585,7
585,10
586,10
586,12
586,14
586,15
587,1
587,4
587,6
587,7
588,1
588,7
588,10
588,14
589,1
589,3
589,10
589,12
590,1
590,2
590,11
590,13
591,3
591,4
591,14
591,16
592,1
592,2
592,5
592,10
593,1
593,4
593,10
593,14
594,1
594,9
594,10
594,14
595,4
595,7
595,10
595,11
596,1
596,7
596,12
596,14
597,7
597,11
597,12
597,14
598,3
598,4
598,9
598,10
599,1
599,9
599,14
599,17
600,5
600,6
600,7
600,16
601,2
601,7
601,10
601,13
602,3
602,4
602,7
602,12
603,7
603,10
603,11
603,13
604,2
604,5
604,6
604,7
605,3
605,5
605,7
605,9
606,4
606,7
606,12
606,14
607,1
607,3
607,9
607,12
608,2
608,12
608,14
608,15
609,2
609,4
609,10
609,13
610,1
610,7
610,9
610,10
611,1
611,7
611,10
611,15
612,1
612,2
612,10
612,17
613,2
613,7
613,10
613,15
614,1
614,7
614,10
614,16
615,4
615,7
615,9
615,12
616,2
616,10
616,13
616,14
617,1
617,5
617,10
617,14
618,2
618,4
618,6
618,12
619,2
619,6
619,7
619,15
620,3
620,5
620,6
620,7
621,1
621,5
621,7
621,14
622,1
622,4
622,5
622,14
623,1
623,2
623,15
623,17
624,3
624,9
624,12
624,14
625,1
625,3
625,5
625,7
626,3
626,7
626,9
626,15
627,4
627,12
627,14
627,15
628,3
628,4
628,9
628,14
629,1
629,7
629,16
630,1
630,2
630,14
631,1
631,5
631,7
632,3
632,4
632,14
633,7
633,9
633,14
634,2
634,7
634,9
635,2
635,4
635,14
636,2
636,7
636,16
637,5
637,7
637,13
638,7
638,12
638,15
639,4
639,7
639,13
640,1
640,4
640,7
641,1
641,2
641,7
642,7
642,9
642,16
643,2
643,13
643,17
644,5
644,7
644,9
645,2
645,7
645,13
646,7
646,13
646,16
647,1
647,2
647,13
648,5
648,12
648,15
649,1
649,4
649,13
650,3
650,4
650,6
651,2
651,4
651,13
652,2
652,3
652,13
653,7
653,13
653,17
654,4
654,7
654,16
655,5
655,7
655,15
656,7
656,11
656,13
657,7
657,9
657,13
658,4
658,5
658,7
659,5
659,7
659,8
660,3
660,4
660,11
661,4
661,11
661,13
662,5
662,7
662,12
663,6
663,7
663,13
664,4
664,7
664,11
665,7
665,12
665,16
666,5
666,8
666,15
667,2
667,12
667,15
668,2
668,9
668,14
669,7
669,9
669,15
670,5
670,9
670,12
671,2
671,5
671,7
672,4
672,5
672,13
673,1
673,13
673,17
674,4
674,11
674,16
675,1
675,2
675,9
676,1
676,2
676,15
677,2
677,4
677,7
678,3
678,4
678,9
679,9
679,12
679,15
680,1
680,12
680,15
681,7
681,12
681,13
682,1
682,2
682,17
683,1
683,5
683,15
684,4
684,12
684,13
685,5
685,9
685,15
686,4
686,9
686,13
687,1
687,7
687,12
688,4
688,5
688,12
689,7
689,9
689,12
690,5
690,9
690,14
691,4
691,7
691,12
692,2
692,5
692,15
693,2
693,11
693,13
694,5
694,7
694,17
695,4
695,13
695,17
696,3
696,7
696,11
697,1
697,7
697,13
698,2
698,13
698,16
699,2
699,13
699,15
700,11
700,13
700,17
701,2
701,4
701,16
702,2
702,16
702,17
703,11
703,13
703,16
704,2
704,4
704,11
705,4
705,9
705,12
706,4
706,13
706,14
707,4
707,11
707,17
708,1
708,2
708,4
709,2
709,13
709,14
710,8
710,12
710,15
711,8
711,15
711,16
712,7
712,8
712,11
713,1
713,7
713,17
714,4
714,13
714,16
715,4
715,9
715,15
716,4
716,13
716,15
717,5
717,12
717,16
718,12
718,15
718,16
719,4
719,12
719,15
720,7
720,8
720,12
721,1
721,4
721,9
722,9
722,11
722,15
723,7
723,8
723,16
724,3
724,6
724,16
725,7
725,15
725,16
726,7
726,13
726,15
727,4
727,6
727,7
728,5
728,8
728,12
729,7
729,8
729,15
730,9
730,12
730,13
731,12
731,13
731,17
732,12
732,13
732,15
733,2
733,7
733,15
734,1
734,2
734,16
735,8
735,13
735,15
736,2
736,3
736,11
737,1
737,5
737,12
738,7
738,8
738,13
739,1
739,4
739,17
740,1
740,4
740,5
741,4
741,16
741,17
742,1
742,7
742,15
743,1
743,5
743,14
744,7
744,16
744,17
745,5
745,8
745,13
746,3
746,11
746,13
747,4
747,5
747,11
748,2
748,4
748,5
749,7
749,14
749,15
750,9
750,13
750,14
